filename,lat,lon,class_code,class_name,dominant_prop,nodata_frac,is_mixed,is_nodata
28.7266_77.3558.png,28.7266,77.3558,20,Shrubland,0.4942626953125,0.0,True,False
28.7557_77.6410.png,28.7557,77.641,40,Cropland,0.90264892578125,0.0,False,False
28.8178_76.9057.png,28.8178,76.9057,40,Cropland,0.8466796875,0.0,False,False
28.8442_77.4409.png,28.8442,77.4409,40,Cropland,0.39306640625,0.0,True,False
28.4090_77.3233.png,28.409,77.3233,50,Built-up,0.76165771484375,0.0,False,False
28.5557_77.5645.png,28.5557,77.5645,40,Cropland,0.63653564453125,0.0,False,False
28.9057_77.5410.png,28.9057,77.541,20,Shrubland,0.74066162109375,0.0,False,False
28.7266_77.1645.png,28.7266,77.1645,50,Built-up,0.68475341796875,0.0,False,False
28.6443_77.3444.png,28.6443,77.3444,50,Built-up,0.5450439453125,0.0,False,False
28.9556_77.1557.png,28.9556,77.1557,40,Cropland,0.55572509765625,0.0,False,False
28.5590_77.5944.png,28.559,77.5944,40,Cropland,0.4901123046875,0.0,True,False
28.4556_77.0322.png,28.4556,77.0322,40,Cropland,0.59259033203125,0.0,False,False
28.2178_77.0146.png,28.2178,77.0146,40,Cropland,0.927001953125,0.0,False,False
28.6678_77.2734.png,28.6678,77.2734,10,Tree cover,0.52374267578125,0.0,False,False
28.5557_77.0322.png,28.5557,77.0322,40,Cropland,0.72210693359375,0.0,False,False
28.2943_77.2943.png,28.2943,77.2943,50,Built-up,0.6566162109375,0.0,False,False
28.9556_77.3822.png,28.9556,77.3822,40,Cropland,0.54998779296875,0.0,False,False
28.4090_77.4822.png,28.409,77.4822,40,Cropland,0.93011474609375,0.0,False,False
28.6557_77.5234.png,28.6557,77.5234,40,Cropland,0.90509033203125,0.0,False,False
28.6179_77.3409.png,28.6179,77.3409,50,Built-up,0.94915771484375,0.0,False,False
28.8354_76.8734.png,28.8354,76.8734,50,Built-up,0.87554931640625,0.0,False,False
28.6443_76.8822.png,28.6443,76.8822,40,Cropland,0.69049072265625,0.0,False,False
28.9678_77.1733.png,28.9678,77.1733,40,Cropland,0.71221923828125,0.0,False,False
28.6678_77.1234.png,28.6678,77.1234,50,Built-up,0.516357421875,0.0,False,False
28.8057_77.5733.png,28.8057,77.5733,40,Cropland,0.452392578125,0.0,True,False
28.4266_76.9443.png,28.4266,76.9443,40,Cropland,0.64532470703125,0.0,False,False
28.7442_77.0733.png,28.7442,77.0733,40,Cropland,0.61053466796875,0.0,False,False
28.3556_77.2322.png,28.3556,77.2322,40,Cropland,0.38555908203125,0.0,True,False
28.4942_76.9321.png,28.4942,76.9321,40,Cropland,0.85614013671875,0.0,False,False
28.8679_77.5410.png,28.8679,77.541,10,Tree cover,0.52630615234375,0.0,False,False
28.2767_76.9910.png,28.2767,76.991,40,Cropland,0.869384765625,0.0,False,False
28.3943_77.2558.png,28.3943,77.2558,50,Built-up,0.49249267578125,0.0,True,False
28.5854_77.1234.png,28.5854,77.1234,50,Built-up,0.940673828125,0.0,False,False
28.7354_77.4145.png,28.7354,77.4145,50,Built-up,0.348388671875,0.0,True,False
28.6056_77.0645.png,28.6056,77.0645,40,Cropland,0.59967041015625,0.0,False,False
28.2767_77.4910.png,28.2767,77.491,40,Cropland,0.60797119140625,0.0,False,False
28.4766_77.3233.png,28.4766,77.3233,50,Built-up,0.67852783203125,0.0,False,False
28.7679_77.4910.png,28.7679,77.491,50,Built-up,0.55731201171875,0.0,False,False
28.6766_77.6058.png,28.6766,77.6058,40,Cropland,0.84515380859375,0.0,False,False
28.3266_77.0909.png,28.3266,77.0909,10,Tree cover,0.457763671875,0.0,True,False
28.8855_77.4734.png,28.8855,77.4734,40,Cropland,0.47344970703125,0.0,True,False
28.2855_77.2146.png,28.2855,77.2146,40,Cropland,0.6009521484375,0.0,False,False
28.4854_77.0821.png,28.4854,77.0821,40,Cropland,0.60736083984375,0.0,False,False
28.9090_77.0058.png,28.909,77.0058,40,Cropland,0.77130126953125,0.0,False,False
28.2056_77.2558.png,28.2056,77.2558,40,Cropland,0.9501953125,0.0,False,False
28.7056_77.1058.png,28.7056,77.1058,50,Built-up,0.89862060546875,0.0,False,False
28.7442_77.2910.png,28.7442,77.291,50,Built-up,0.6939697265625,0.0,False,False
28.3679_77.3145.png,28.3679,77.3145,40,Cropland,0.7044677734375,0.0,False,False
28.8354_77.5733.png,28.8354,77.5733,40,Cropland,0.4788818359375,0.0,True,False
28.6766_77.0322.png,28.6766,77.0322,40,Cropland,0.57342529296875,0.0,False,False
28.6766_76.9443.png,28.6766,76.9443,40,Cropland,0.9090576171875,0.0,False,False
28.6443_77.6322.png,28.6443,77.6322,40,Cropland,0.9354248046875,0.0,False,False
28.5091_77.5234.png,28.5091,77.5234,50,Built-up,0.62847900390625,0.0,False,False
28.6056_77.1443.png,28.6056,77.1443,10,Tree cover,0.69970703125,0.0,False,False
28.4556_77.2822.png,28.4556,77.2822,50,Built-up,0.5201416015625,0.0,False,False
28.3590_77.5443.png,28.359,77.5443,40,Cropland,0.94696044921875,0.0,False,False
28.9678_77.5146.png,28.9678,77.5146,40,Cropland,0.63983154296875,0.0,False,False
28.5179_77.0058.png,28.5179,77.0058,40,Cropland,0.59088134765625,0.0,False,False
28.5179_77.3233.png,28.5179,77.3233,40,Cropland,0.48846435546875,0.0,True,False
28.8057_77.1234.png,28.8057,77.1234,50,Built-up,0.7703857421875,0.0,False,False
28.6766_77.2734.png,28.6766,77.2734,50,Built-up,0.60015869140625,0.0,False,False
28.6179_77.4910.png,28.6179,77.491,40,Cropland,0.9764404296875,0.0,False,False
28.8591_77.0733.png,28.8591,77.0733,40,Cropland,0.90509033203125,0.0,False,False
28.6443_77.5909.png,28.6443,77.5909,40,Cropland,0.74310302734375,0.0,False,False
28.5854_77.2410.png,28.5854,77.241,10,Tree cover,0.685302734375,0.0,False,False
28.4266_77.2146.png,28.4266,77.2146,50,Built-up,0.87261962890625,0.0,False,False
28.3090_77.3943.png,28.309,77.3943,50,Built-up,0.704345703125,0.0,False,False
28.6267_76.9409.png,28.6267,76.9409,40,Cropland,0.69390869140625,0.0,False,False
28.5678_77.2444.png,28.5678,77.2444,40,Cropland,0.53912353515625,0.0,False,False
28.8556_77.5944.png,28.8556,77.5944,40,Cropland,0.9635009765625,0.0,False,False
28.3556_77.3734.png,28.3556,77.3734,50,Built-up,0.5123291015625,0.0,False,False
28.6267_76.9944.png,28.6267,76.9944,40,Cropland,0.8599853515625,0.0,False,False
28.4266_77.0146.png,28.4266,77.0146,40,Cropland,0.8624267578125,0.0,False,False
28.9090_77.0821.png,28.909,77.0821,40,Cropland,0.7303466796875,0.0,False,False
28.4057_76.9910.png,28.4057,76.991,40,Cropland,0.8795166015625,0.0,False,False
28.6557_77.4233.png,28.6557,77.4233,40,Cropland,0.287109375,0.0,True,False
28.5179_77.0234.png,28.5179,77.0234,40,Cropland,0.735107421875,0.0,False,False
28.3354_77.2910.png,28.3354,77.291,40,Cropland,0.84625244140625,0.0,False,False
28.9090_76.9233.png,28.909,76.9233,40,Cropland,0.8046875,0.0,False,False
28.4354_77.0909.png,28.4354,77.0909,40,Cropland,0.88336181640625,0.0,False,False
28.6678_77.3233.png,28.6678,77.3233,10,Tree cover,0.74761962890625,0.0,False,False
28.3266_76.8558.png,28.3266,76.8558,40,Cropland,0.82708740234375,0.0,False,False
28.4590_76.9321.png,28.459,76.9321,40,Cropland,0.818359375,0.0,False,False
28.4590_77.0733.png,28.459,77.0733,40,Cropland,0.90350341796875,0.0,False,False
28.6179_77.6443.png,28.6179,77.6443,40,Cropland,0.798828125,0.0,False,False
28.3556_77.0234.png,28.3556,77.0234,40,Cropland,0.91302490234375,0.0,False,False
28.4178_77.5557.png,28.4178,77.5557,40,Cropland,0.8807373046875,0.0,False,False
28.9590_77.2146.png,28.959,77.2146,40,Cropland,0.867431640625,0.0,False,False
28.7855_77.5410.png,28.7855,77.541,40,Cropland,0.743896484375,0.0,False,False
28.7266_77.4734.png,28.7266,77.4734,20,Shrubland,0.8135986328125,0.0,False,False
28.2767_77.2322.png,28.2767,77.2322,40,Cropland,0.8521728515625,0.0,False,False
28.9590_77.3943.png,28.959,77.3943,40,Cropland,0.52972412109375,0.0,False,False
28.8442_77.4145.png,28.8442,77.4145,50,Built-up,0.96282958984375,0.0,False,False
28.5443_77.5058.png,28.5443,77.5058,50,Built-up,0.81805419921875,0.0,False,False
28.2442_77.0821.png,28.2442,77.0821,40,Cropland,0.91180419921875,0.0,False,False
28.9942_77.6234.png,28.9942,77.6234,40,Cropland,0.58258056640625,0.0,False,False
28.2442_77.2444.png,28.2442,77.2444,50,Built-up,0.4444580078125,0.0,True,False
28.5678_77.0557.png,28.5678,77.0557,40,Cropland,0.3712158203125,0.0,True,False
28.7178_76.9910.png,28.7178,76.991,40,Cropland,0.41766357421875,0.0,True,False
28.4854_77.5944.png,28.4854,77.5944,40,Cropland,0.75262451171875,0.0,False,False
28.4057_77.6058.png,28.4057,77.6058,40,Cropland,0.83563232421875,0.0,False,False
28.9942_77.2822.png,28.9942,77.2822,40,Cropland,0.95263671875,0.0,False,False
28.2767_77.0733.png,28.2767,77.0733,40,Cropland,0.6982421875,0.0,False,False
28.9556_77.4321.png,28.9556,77.4321,40,Cropland,0.733154296875,0.0,False,False
28.5766_77.0821.png,28.5766,77.0821,50,Built-up,0.92047119140625,0.0,False,False
28.5443_76.9443.png,28.5443,76.9443,40,Cropland,0.82891845703125,0.0,False,False
28.3442_77.1234.png,28.3442,77.1234,40,Cropland,0.92138671875,0.0,False,False
28.7767_77.2646.png,28.7767,77.2646,50,Built-up,0.8572998046875,0.0,False,False
28.9354_76.9910.png,28.9354,76.991,40,Cropland,0.90130615234375,0.0,False,False
28.9090_76.9409.png,28.909,76.9409,40,Cropland,0.7760009765625,0.0,False,False
28.7056_77.1146.png,28.7056,77.1146,50,Built-up,0.74627685546875,0.0,False,False
28.5091_77.3822.png,28.5091,77.3822,40,Cropland,0.55718994140625,0.0,False,False
28.7056_77.1443.png,28.7056,77.1443,50,Built-up,0.67486572265625,0.0,False,False
28.7855_77.0322.png,28.7855,77.0322,40,Cropland,0.2908935546875,0.0,True,False
28.5179_77.0944.png,28.5179,77.0944,40,Cropland,0.69659423828125,0.0,False,False
28.2266_77.5645.png,28.2266,77.5645,40,Cropland,0.99591064453125,0.0,False,False
28.3090_77.5557.png,28.309,77.5557,40,Cropland,0.53289794921875,0.0,False,False
28.8556_77.4057.png,28.8556,77.4057,50,Built-up,0.91082763671875,0.0,False,False
28.8591_77.1645.png,28.8591,77.1645,50,Built-up,0.72900390625,0.0,False,False
28.5766_77.5146.png,28.5766,77.5146,40,Cropland,0.53912353515625,0.0,False,False
28.8178_76.9443.png,28.8178,76.9443,40,Cropland,0.77392578125,0.0,False,False
28.2266_77.5443.png,28.2266,77.5443,40,Cropland,0.81610107421875,0.0,False,False
28.9556_77.3943.png,28.9556,77.3943,40,Cropland,0.56451416015625,0.0,False,False
28.6766_77.5733.png,28.6766,77.5733,40,Cropland,0.99169921875,0.0,False,False
28.4354_77.5557.png,28.4354,77.5557,40,Cropland,0.751220703125,0.0,False,False
28.3767_77.4321.png,28.3767,77.4321,40,Cropland,0.43743896484375,0.0,True,False
28.8855_77.1443.png,28.8855,77.1443,40,Cropland,0.645263671875,0.0,False,False
28.7266_77.0443.png,28.7266,77.0443,40,Cropland,0.70440673828125,0.0,False,False
28.9678_77.4233.png,28.9678,77.4233,40,Cropland,0.77142333984375,0.0,False,False
28.3855_77.4145.png,28.3855,77.4145,40,Cropland,0.52593994140625,0.0,False,False
28.9178_77.1146.png,28.9178,77.1146,40,Cropland,0.54815673828125,0.0,False,False
28.9854_77.3444.png,28.9854,77.3444,40,Cropland,0.75714111328125,0.0,False,False
28.9354_77.3943.png,28.9354,77.3943,40,Cropland,0.6383056640625,0.0,False,False
28.2090_77.6234.png,28.209,77.6234,40,Cropland,0.9573974609375,0.0,False,False
28.2557_77.4910.png,28.2557,77.491,40,Cropland,0.79632568359375,0.0,False,False
28.5557_77.0645.png,28.5557,77.0645,40,Cropland,0.49322509765625,0.0,True,False
28.9556_77.2146.png,28.9556,77.2146,40,Cropland,0.88104248046875,0.0,False,False
28.2266_77.4646.png,28.2266,77.4646,40,Cropland,0.63629150390625,0.0,False,False
28.7442_76.9558.png,28.7442,76.9558,50,Built-up,0.617919921875,0.0,False,False
28.8354_77.2943.png,28.8354,77.2943,40,Cropland,0.659912109375,0.0,False,False
28.3266_77.1733.png,28.3266,77.1733,50,Built-up,0.43548583984375,0.0,True,False
28.2855_76.8734.png,28.2855,76.8734,40,Cropland,0.791015625,0.0,False,False
28.2266_76.9443.png,28.2266,76.9443,40,Cropland,0.72711181640625,0.0,False,False
28.9266_77.1234.png,28.9266,77.1234,40,Cropland,0.85302734375,0.0,False,False
28.9678_77.0234.png,28.9678,77.0234,40,Cropland,0.86932373046875,0.0,False,False
28.4766_77.5322.png,28.4766,77.5322,40,Cropland,0.678955078125,0.0,False,False
28.3767_77.4734.png,28.3767,77.4734,40,Cropland,0.8468017578125,0.0,False,False
28.3090_77.4321.png,28.309,77.4321,10,Tree cover,0.45489501953125,0.0,True,False
28.9442_77.4145.png,28.9442,77.4145,40,Cropland,0.97332763671875,0.0,False,False
28.7943_77.3734.png,28.7943,77.3734,50,Built-up,0.8719482421875,0.0,False,False
28.9057_77.1733.png,28.9057,77.1733,50,Built-up,0.45745849609375,0.0,True,False
28.5179_77.6443.png,28.5179,77.6443,40,Cropland,0.4652099609375,0.0,True,False
28.6091_77.4944.png,28.6091,77.4944,40,Cropland,0.76593017578125,0.0,False,False
28.9442_77.2558.png,28.9442,77.2558,40,Cropland,0.6973876953125,0.0,False,False
28.5766_77.4233.png,28.5766,77.4233,20,Shrubland,0.40411376953125,0.0,True,False
28.8943_77.2444.png,28.8943,77.2444,40,Cropland,0.6041259765625,0.0,False,False
28.3266_77.5944.png,28.3266,77.5944,40,Cropland,0.99371337890625,0.0,False,False
28.8442_77.1821.png,28.8442,77.1821,40,Cropland,0.578125,0.0,False,False
28.3178_76.9910.png,28.3178,76.991,40,Cropland,0.78277587890625,0.0,False,False
28.3767_76.9822.png,28.3767,76.9822,40,Cropland,0.8857421875,0.0,False,False
28.6557_77.3145.png,28.6557,77.3145,10,Tree cover,0.7431640625,0.0,False,False
28.4442_76.9734.png,28.4442,76.9734,40,Cropland,0.8499755859375,0.0,False,False
28.6590_76.9443.png,28.659,76.9443,40,Cropland,0.88714599609375,0.0,False,False
28.5678_77.6322.png,28.5678,77.6322,40,Cropland,0.513916015625,0.0,False,False
28.5057_77.0443.png,28.5057,77.0443,40,Cropland,0.66180419921875,0.0,False,False
28.2090_77.3444.png,28.209,77.3444,40,Cropland,0.82928466796875,0.0,False,False
28.7354_76.8734.png,28.7354,76.8734,40,Cropland,0.9808349609375,0.0,False,False
28.3767_77.4558.png,28.3767,77.4558,40,Cropland,0.8170166015625,0.0,False,False
28.9590_77.3409.png,28.959,77.3409,40,Cropland,0.82928466796875,0.0,False,False
28.4178_76.9409.png,28.4178,76.9409,40,Cropland,0.83709716796875,0.0,False,False
28.3590_77.4409.png,28.359,77.4409,40,Cropland,0.519287109375,0.0,False,False
28.3442_77.3734.png,28.3442,77.3734,50,Built-up,0.77392578125,0.0,False,False
28.5678_77.5058.png,28.5678,77.5058,50,Built-up,0.568603515625,0.0,False,False
28.2056_76.9734.png,28.2056,76.9734,40,Cropland,0.8748779296875,0.0,False,False
28.3767_76.8943.png,28.3767,76.8943,40,Cropland,0.82562255859375,0.0,False,False
28.3679_76.9944.png,28.3679,76.9944,40,Cropland,0.85101318359375,0.0,False,False
28.9057_77.6058.png,28.9057,77.6058,40,Cropland,0.94366455078125,0.0,False,False
28.6942_77.5058.png,28.6942,77.5058,20,Shrubland,0.693359375,0.0,False,False
28.7855_77.4646.png,28.7855,77.4646,50,Built-up,0.62921142578125,0.0,False,False
28.6854_77.6058.png,28.6854,77.6058,40,Cropland,0.76934814453125,0.0,False,False
28.4442_77.4321.png,28.4442,77.4321,40,Cropland,0.75274658203125,0.0,False,False
28.3266_77.1557.png,28.3266,77.1557,40,Cropland,0.6129150390625,0.0,False,False
28.4266_77.3409.png,28.4266,77.3409,30,Grassland,0.35321044921875,0.0,True,False
28.3057_77.3233.png,28.3057,77.3233,40,Cropland,0.43878173828125,0.0,True,False
28.3767_77.2322.png,28.3767,77.2322,50,Built-up,0.49267578125,0.0,True,False
28.3590_77.2146.png,28.359,77.2146,40,Cropland,0.476318359375,0.0,True,False
28.7266_77.3321.png,28.7266,77.3321,20,Shrubland,0.4705810546875,0.0,True,False
28.9057_77.5733.png,28.9057,77.5733,40,Cropland,0.68017578125,0.0,False,False
28.6056_77.4646.png,28.6056,77.4646,50,Built-up,0.406494140625,0.0,True,False
28.5057_77.2234.png,28.5057,77.2234,50,Built-up,0.90338134765625,0.0,False,False
28.2354_76.8734.png,28.2354,76.8734,40,Cropland,0.87677001953125,0.0,False,False
28.9442_77.6058.png,28.9442,77.6058,40,Cropland,0.9080810546875,0.0,False,False
28.3090_77.2322.png,28.309,77.2322,40,Cropland,0.8001708984375,0.0,False,False
28.5766_77.5645.png,28.5766,77.5645,40,Cropland,0.8233642578125,0.0,False,False
28.2767_77.4233.png,28.2767,77.4233,40,Cropland,0.5406494140625,0.0,False,False
28.8855_77.1943.png,28.8855,77.1943,40,Cropland,0.9593505859375,0.0,False,False
28.7679_77.0821.png,28.7679,77.0821,40,Cropland,0.63922119140625,0.0,False,False
28.3090_77.0410.png,28.309,77.041,40,Cropland,0.63995361328125,0.0,False,False
28.4590_77.6234.png,28.459,77.6234,40,Cropland,0.84722900390625,0.0,False,False
28.2090_77.1234.png,28.209,77.1234,40,Cropland,0.852783203125,0.0,False,False
28.6355_77.3734.png,28.6355,77.3734,20,Shrubland,0.30218505859375,0.0,True,False
28.7591_77.1943.png,28.7591,77.1943,50,Built-up,0.7431640625,0.0,False,False
28.7178_77.0944.png,28.7178,77.0944,50,Built-up,0.79119873046875,0.0,False,False
